-6.1988	5.7888
-8.872	2.0803
-11.529	6.8048
-8.5989	1.6237
-10.143	6.8666
-6.5635	5.7999
-11.156	4.0902
-10.149	3.0071
-11.133	6.7454
-11.351	4.1695
-11.746	6.8817
-10.166	6.4422
-8.0874	1.3507
-11.533	4.3809
-6.4591	5.8518
-12.35	5.3201
-12.84	5.82
-5.5818	5.6043
-10.372	2.9437
-11.34	6.287
-12.155	5.7509
-12.982	6.4043
-8.8164	1.9152
-11.224	6.6347
-12.425	6.5785
-12.869	6.6618
-12.199	5.6205
-7.9069	1.3508
-7.6172	6.3757
-11.704	6.5439
-10.72	6.7512
-9.0993	6.6668
-11.833	5.0402
-9.2523	6.4201
-7.5212	6.1612
-9.0021	6.5217
-11.992	6.9389
-8.0184	6.2788
-8.7111	6.445
-9.1202	2.3421
-11.383	4.1509
-10.183	7.0507
-8.5992	6.3975
-10.945	3.9422
-12.149	6.5255
-6.4068	5.893
-6.0978	5.8196
-10.2	3.3743
-9.282	6.6639
-11.308	6.5632
-9.0923	6.5629
-10.959	6.8523
-7.8399	6.2335
-12.018	5.5059
-12.28	6.5603
-8.4367	1.6373
-8.8604	1.9749
-9.8154	6.3856
-11.44	4.2095
-12.217	5.1238
-9.1023	2.1758
-7.5982	6.3132
-11.928	5.4775
-6.7365	6.0154
-5.7043	5.6192
-7.9344	6.4355
-7.7429	1.2858
-9.4436	2.3642
-7.5807	6.3169
-12.057	5.5538
-12.551	6.0012
-10.196	3.2677
-9.9226	6.5956
-11.665	6.9853
-8.7901	1.6824
-6.7375	6.1565
-12.721	5.4074
-9.1834	2.0356
-10.304	6.8046
-11.826	4.7777
-10.736	3.3688
-12.028	6.6159
-9.4267	2.3039
-7.7051	6.1797
-12.729	6.1591
-9.5806	2.6738
-8.4183	1.6095
-11.397	4.1478
-12.271	5.9337
-10.063	2.9615
-11.932	5.6167
-8.9897	6.5818
-12.086	5.7273
-12.055	6.1568
-11.95	5.8374
-7.2187	6.1371
-6.0155	5.7865
-12.123	5.9284
-9.7947	6.7207
-6.8544	6.1239
-12.261	5.8382
-7.8066	6.1353
-12.544	6.1675
-12.367	6.1037
-12.281	5.6176
-9.0888	2.3188
-12.315	6.7767
-9.6106	2.5543
-8.0085	6.3175
-8.6999	6.5365
-11.144	3.7861
-10.149	6.6968
-11.527	4.6206
-12.346	6.4134
-9.1625	6.4883
-12.13	5.1866
-10.593	6.8906
-11.15	3.8785
-12.603	6.6913
-7.897	6.2084
-8.4433	1.9854
-10.823	6.9945
-9.796	2.6511
-9.9109	6.7309
-7.4627	6.1473
-5.4877	5.5888
-9.0071	2.0926
-12.034	6.4163
-7.3023	5.9451
-12.094	4.9042
-10.766	6.8087
-9.7677	3.0187
-7.8436	1.3111
-12.434	4.8786
-12.257	7.04
-11.44	6.6795
-13.14	6.1066
-8.7288	1.748
-11.27	6.9363
-7.2835	6.1807
-10.795	3.6015
-12.907	5.8907
-12.644	6.9552
-7.7071	6.2976
-10.891	3.5177
-11.401	6.6635
-12.192	6.3383
-9.6785	6.5144
-11.952	6.0446
-10.302	3.2135
-12.609	6.3354
-12.054	5.3532
-11.755	6.8824
-9.579	6.6729
-9.8301	6.7557
-11.977	6.8887
-11.87	4.6596
-10.991	7.0942
-12.216	5.0483
-11.839	7.0682
-7.5319	6.1204
-10.81	4.0216
-9.1707	6.6246
-7.0265	6.1622
-12.473	6.8101
-9.4885	2.4979
-9.3053	2.3069
-12.144	5.1837
-11.544	6.8346
-6.0426	5.8647
-8.3609	1.4736
-10.866	6.8854
-12.453	5.2387
-12.69	6.5779
-12.958	5.8486
-12.199	6.6275
-12.366	7.0276
-11.688	4.6683
-10.991	3.8395
-12.442	6.3686
-12.253	5.2127
-11.932	5.906
-11.333	4.3873
-9.6097	6.6535
-10.801	3.7028
-9.6834	6.6878
-10.176	3.0753
-10.97	4.3822
-11.763	4.9496
-8.9604	6.4486
-11.699	7.0757
-11.845	4.9572
-8.2865	1.4788
-12.411	5.848
-12.861	6.1013
-8.9464	6.4311
-9.4031	6.5116
-9.908	2.7051
-11.089	6.6316
-12.041	5.2524
-11.843	6.6415
-9.2646	6.5216
-8.0825	6.2143
-11.012	3.9217
-12.082	5.0027
-12.083	6.669
-8.56	6.4788
-11.819	4.7758
-9.2417	6.3348
-10.186	6.578
-12.184	4.9888
-11.049	4.0063
-13.087	6.7644
-12.541	5.8379
-12.197	6.6927
-10.099	3.0416
-9.2591	2.4076
-9.956	6.5696
-8.1801	1.3668
-11.936	6.6589
-12.612	6.4149
-12.271	6.0577
-10.57	6.4764
-11.54	6.9613
-12.838	5.6446
-6.5001	6.0434
-12.427	5.7092
-10.899	4.0896
-11.517	4.551
-12.175	5.8333
-6.3202	5.6593
-12.979	6.4622
-7.1425	6.1676
-11.517	6.9469
-11.808	4.5811
-11.439	4.5066
-11.752	6.8214
-12.633	6.4691
-9.1232	2.159
-12.289	6.4518
-12.524	5.5158
-12.063	5.2128
-8.5701	1.8027
-12.79	6.8538
-8.0378	1.3255
-11.767	4.7011
-9.7808	2.6523
-11.175	3.9304
-8.4743	1.6168
-10.92	4.1043
-11.257	6.5435
-12.242	5.0813
-9.2957	6.4831
-8.7196	6.558
-7.5102	6.2052
-7.6034	6.2959
-9.1776	6.4611
-10.928	6.6939
-11.863	6.8165
-12.447	5.3937
-10.731	6.8007
-9.7563	2.6019
-11.114	4.5728
-12.227	7.063
-13.046	6.0238
-8.256	1.4263
-12.528	6.544
-11.358	4.3021
-11.808	6.0633
-8.2621	1.4444
-11.835	5.6267
-9.9281	6.7635
-6.4566	5.8592
-12.662	6.7264
-8.4159	6.3453
-11.942	6.5841
-8.6568	6.4647
-9.7866	6.735
-12.607	6.1383
-8.627	1.6634
-12.33	6.2645
-8.4435	6.3523
-11.333	6.9592
-11.102	6.7255
-9.5542	6.5499
-12.164	5.6333
-9.6373	2.5107
-6.5105	5.8206
-9.5183	2.3589
-12.554	5.6364
-9.3504	6.4904
-13.137	6.5509
-8.4586	1.5558
-10.704	6.5156
-12.493	5.8685
-6.9413	6.1609
-12.344	5.3293
-5.9254	5.7708
-8.8479	2.0275
-12.329	5.6875
-8.613	1.7885
-12.256	6.3763
-5.9895	5.7495
-12.814	6.0541
-12.672	6.3249
-11.179	3.9487
-11.579	4.8078
-10.631	3.5302
-9.2126	6.5386
-12.407	5.5486
-11.536	4.4357
-8.3688	6.1785
-11.411	4.5797
-11.675	6.0408
-9.0648	2.3372
-12.318	6.3711
-10.948	3.7569
-12.42	5.9359
-12.34	5.0937
-11.69	6.7062
-10.971	4.0545
-12.129	5.8141
-11.282	3.9459
-11.002	3.6809
-12.108	5.191
-12.595	6.3916
-8.393	1.5659
-10.483	6.7416
-10.415	3.4899
-11.511	6.7475
-11.328	4.287
-11.992	6.006
-12.19	6.5217
-9.9828	2.8426
-7.331	0.93386
-9.5594	6.6617
-11.883	4.6053
-12.521	6.1273
-12.305	6.0731
-11.372	4.2873
-11.967	4.794
-10.847	3.6563
-12.802	5.6689
-9.6043	6.8445
-10.069	6.6066
-9.1932	6.5875
-7.5511	1.1291
-11.573	6.0296
-11.819	5.2503
-9.8258	2.6736
-6.3224	5.9973
-11.323	4.2649
-7.336	6.1741
-8.3467	1.6175
-11.752	7.0814
-11.182	3.8559
-11.623	6.0359
-11.418	4.7755
-7.598	6.2746
-6.6365	5.9956
-9.7135	2.6138
-10.074	2.8927
-11.779	6.8687
-10.193	6.7185
-12.195	7.1889
-11.788	4.9951
-8.0293	6.4402
-8.4165	1.5236
-8.4046	1.7025
-10.19	3.3306
-9.245	2.2313
-6.1895	5.8832
-12.663	5.9048
-12.226	4.9787
-11.923	6.4318
-12.513	6.2941
-12.731	6.1803
-12.706	6.4428
-8.9636	2.0837
-11.698	6.8735
-10.123	6.5689
-11.035	6.7306
-12.664	6.3884
-9.3255	6.5578
-10.735	3.5762
-12.036	5.1145
-9.1275	6.304
-12.244	6.8638
-11.213	4.379
-11.142	4.0716
-10.601	3.4436
-11.78	4.6706
-11.097	6.9337
-12.031	5.8069
-12.487	5.9278
-12.099	5.3798
-10.6	6.5198
-8.9145	6.4791
-12.008	5.398
-9.3896	6.7512
-9.6184	6.7954
-10.693	7.0455
-9.4502	2.5148
-9.2129	6.6912
-12.151	6.0574
-9.4626	6.8759
-12.523	6.3532
-11.21	7.1683
-11.982	4.828
-11.973	4.9446
-11.178	6.7957
-7.6184	6.3092
-11.214	3.8931
-10.366	6.6535
-11.19	4.2051
-9.802	2.6738
-8.3222	6.3733
-10.863	6.5187
-12.664	6.2059
-8.9915	2.1002
-7.8544	6.2919
-11.974	6.358
-10.916	3.9803
-11.27	3.9522
-9.5251	6.5898
-11.93	6.915
-12.923	6.821
-12.22	4.9537
-11.794	4.6209
-9.4609	2.3754
-8.6508	6.3613
-10.599	6.6188
-8.97	6.5385
-11.963	6.6745
-11.102	3.9187
-9.6327	2.4717
-11.821	6.7152
-12.165	6.577
-8.1442	6.4968
-11.602	4.8465
-11.055	3.8907
-10.595	3.7341
-7.2224	6.1411
-12.74	6.6679
-10.892	6.6862
-12.088	4.9712
-11.997	5.1564
-12.07	6.9203
-7.9641	1.2746
-8.0045	6.2738
-11.409	3.9879
-10.882	6.8536
-11.783	5.3297
-6.6315	5.9106
-11.653	4.5003
-11.874	6.8149
-9.9423	2.7605
-7.8496	6.4838
-12.508	6.0336
-10.428	6.8221
-11.679	4.7894
-8.8121	1.9561
-11.668	6.8086
-12.187	6.9472
-11.073	6.6404
-11.364	6.8308
-7.7957	6.4464
-8.8629	6.4635
-12.352	6.6281
-11.251	4.0896
-10.729	6.8022
-12.081	6.0072
-8.0276	6.3324
-10.558	3.5272
-10.378	6.8795
-9.9491	2.7621
-8.2721	6.3045
-7.561	1.0487
-10.85	6.7491
-11.043	6.8029
-12.083	6.1267
-8.1869	6.4346
-11.833	6.2586
-11.851	4.6828
-10.925	6.7804
-6.4836	6.0189
-9.6953	2.653
-12.484	5.6167
-9.8395	6.6443
-8.4226	6.4177
-12.175	6.8461
-10.764	6.7981
-11.803	4.5014
-10.073	6.5919
-12.185	6.0119
-6.3373	5.9634
-8.3521	6.4627
-12.095	6.9187
-12.261	6.7395
-12.837	5.8
-12.653	6.9099
-7.0446	6.0873
-11.461	4.3716
-10.901	3.8708
-13.301	6.4023
-7.1703	6.1627
-11.956	6.8033
-12.408	6.0165
-12.821	5.7817
-11.919	5.1673
-5.6447	5.6324
-8.4662	6.4198
-8.503	6.5852
-10.759	3.6356
-11.78	5.7699
-11.064	6.7237
-10.491	6.7525
-12.789	6.7175
-11.095	4.0694
-11.156	6.2471
-12.169	5.5756
-11.507	5.9699
-10.176	6.4946
-12.782	6.6698
-11.678	6.6825
-8.8433	1.8843
-12.048	5.0054
-9.578	2.7967
-11.274	4.4247
-8.8714	1.7668
-9.7051	6.6974
-11.729	6.913
-11.408	4.0945
-9.0545	2.16
-11.352	6.5083
-8.4473	6.4381
-9.0023	2.356
-12.857	6.6159
-11.672	5.3983
-10.156	3.0996
-12.888	6.1331
-12.022	5.3219
-7.2673	6.3344
-9.8655	6.7434
-5.5726	5.6435
-8.2268	6.4941
-8.9064	1.9868
-12.463	6.6404
-11.98	5.8581
-13.095	7.1098
-12.073	6.8874
-10.639	6.5468
-11.289	6.7224
-12.868	6.0149
-10.226	2.9575
-11.448	6.6127
-10.722	3.6141
-12.358	6.5257
-6.5652	6.0185
-12.865	6.1687
-8.6969	6.4575
-12.888	6.1913
-7.749	6.4374
-9.1656	6.4756
-5.7471	5.621
-12.853	6.1012
-13.131	6.4718
-12.33	5.6419
-11.111	6.7273
-12.869	6.2158
-9.2038	2.2597
-12.429	5.5268
-12.595	6.0988
-9.5525	6.7041
-9.7433	6.8733
-7.8011	6.2707
-11.45	4.5027
-11.66	6.8769
-11.252	3.86
-10.382	6.6262
-11.7	4.7319
-7.8173	1.3473
-10.339	3.0082
-7.8767	6.2694
-12.382	5.1369
-8.2899	6.6527
-9.4637	6.5323
-12.398	6.2033
-12.875	6.4513
-11.52	4.1935
-10.981	6.549
-9.1895	2.3306
-12.289	6.4101
-10.905	3.7464
-11.555	4.3202
-10.215	6.7493
-12.81	6.2842
-12.35	6.3986
-9.791	6.6567
-12.306	5.0563
-10.051	3.0882
-12.815	6.7767
-12.31	5.6401
-12.589	5.3874
-12.059	5.3019
-8.1741	6.4405
-12.175	6.1315
-10.296	6.5439
-10.147	3.1106
-12.461	5.057
-8.1523	6.4536
