-4.3628	6.9002
-3.1649	3.714
-2.5616	5.0202
-2.1635	3.7899
-2.6147	3.8608
-5.957	8.4962
-6.2195	8.3379
-3.5562	6.1496
-2.2482	3.8282
-5.948	8.2848
-2.9514	3.8549
-6.727	8.8689
-3.669	3.9157
-5.3125	3.8288
-3.2587	3.6987
-3.2874	5.9989
-4.7904	3.756
-3.3409	5.8208
-2.2367	4.5017
-4.0956	3.9091
-6.2475	8.5264
-2.4952	4.518
-3.796	3.644
-5.1028	3.5602
-4.273	6.7824
-3.2608	5.9178
-2.884	4.658
-2.4177	4.4656
-5.3712	3.6766
-6.5421	4.04
-6.0516	8.6833
-5.2794	3.6033
-2.8177	5.1957
-5.0408	7.7089
-2.5765	4.8558
-3.1679	5.4841
-4.6876	3.6959
-2.7966	3.7767
-4.6627	3.7557
-2.0609	3.8118
-4.2358	3.5681
-3.0544	4.574
-2.1552	4.4866
-2.7087	5.5391
-3.6006	3.5003
-3.2817	3.8067
-6.4136	8.8105
-6.4932	3.9471
-2.2886	4.8953
-3.0185	4.0148
-2.2792	4.6609
-2.4712	4.0726
-3.1295	3.4522
-2.376	3.6795
-3.8943	6.6295
-7.9876	4.2407
-4.1744	3.6966
-2.4099	3.6172
-4.5764	3.5566
-7.9758	4.3569
-5.1486	3.9767
-6.3139	3.9019
-2.5553	5.0367
-2.7403	3.4133
-4.0296	3.518
-5.8298	4.1176
-3.1681	3.5112
-2.9958	3.6685
-2.0087	3.5027
-5.4639	7.9673
-3.1978	3.8734
-4.8463	7.4531
-3.7539	6.3027
-3.4811	3.3285
-6.6779	8.934
-6.124	4.1661
-3.4151	5.919
-2.4483	4.4192
-2.1315	4.3773
-4.1001	3.6616
-6.5451	4.1079
-4.4817	7.1978
-5.3434	3.9065
-7.3233	4.1289
-6.9061	9.1151
-2.3951	3.8513
-3.8011	3.703
-3.8654	3.6391
-6.1766	3.7551
-2.7707	4.9799
-2.8077	5.2647
-3.1469	5.7033
-2.3176	4.1301
-7.503	4.246
-3.4356	3.6265
-2.2809	4.7638
-4.0413	3.5711
-2.2938	4.6612
-2.8331	3.9646
-6.0744	8.3364
-4.2268	6.3283
-3.8563	3.6736
-2.5799	5.1183
-2.6537	5.0079
-3.8461	3.6293
-3.5033	5.8768
-6.2998	8.6657
-5.3225	3.5762
-2.4097	5.0452
-5.0786	7.7212
-2.7462	4.5278
-3.9491	6.7077
-3.1339	3.969
-3.4573	5.941
-4.9465	3.6089
-3.6588	3.7637
-5.2454	3.7762
-3.1037	5.8742
-2.9918	3.6709
-2.7725	4.7985
-3.0153	3.8786
-3.3694	3.864
-5.9195	3.8971
-6.0106	4.0201
-3.05	5.6544
-6.3063	8.6615
-3.2649	3.9089
-8.9205	4.5617
-6.4276	3.9224
-2.623	5.2907
-3.8656	6.713
-2.209	4.3828
-3.1839	5.8745
-2.4863	3.8878
-3.185	3.6461
-2.5327	4.6798
-8.274	4.3925
-2.5332	3.6973
-2.6316	3.3527
-3.6284	5.9761
-3.8706	3.4149
-4.8397	7.4845
-6.768	4.1906
-2.1007	4.3582
-8.6089	4.4015
-2.7411	4.0611
-4.5952	7.1782
-4.7598	3.8096
-3.6896	3.6259
-2.5883	4.957
-3.8352	6.2521
-4.2975	6.9054
-3.2455	3.6875
-1.4098	4.2669
-2.3482	4.0285
-2.8038	4.1685
-3.4725	3.7989
-2.4126	5.0133
-2.7638	4.1459
-3.5571	5.6626
-2.6401	4.7834
-3.4136	5.8941
-4.5858	3.5884
-3.3408	6.0537
-3.4495	3.7452
-2.9426	4.5238
-2.2451	4.474
-2.7024	4.9249
-4.647	7.4549
-4.7669	7.4454
-5.2009	7.7557
-7.9109	4.347
-3.5596	5.8885
-6.2795	8.6286
-5.2077	7.7258
-2.3652	5.1716
-2.2213	4.007
-9.0562	4.6548
-6.3099	8.639
-3.0923	4.0394
-2.7472	5.5371
-6.9471	3.7881
-1.8036	3.7647
-4.5431	7.3149
-3.2695	5.9429
-4.9476	7.2944
-2.4046	3.5815
-6.7852	4.1256
-6.8426	9.0013
-4.4285	3.8403
-3.3816	6.2776
-6.39	8.6418
-2.7961	3.7621
-7.5779	4.2364
-5.0389	7.7057
-4.6617	7.1985
-5.942	3.8548
-2.7552	4.2237
-5.0801	7.689
-4.5037	7.1683
-6.3351	3.9075
-7.2991	4.1765
-2.6424	4.2943
-2.2945	4.2087
-5.6564	8.1521
-6.0163	8.599
-6.6365	8.8439
-5.0553	3.6746
-3.2347	5.6302
-2.4116	3.9787
-6.0584	8.4776
-2.9972	3.9681
-3.8037	3.7953
-2.253	4.1398
-2.5086	4.244
-3.6059	3.6759
-5.4365	3.6746
-4.3097	6.9623
-3.0306	3.5496
-5.6893	3.7303
-7.9086	4.3633
-8.9511	4.59
-3.9253	6.3966
-2.2711	4.2223
-3.1847	3.6159
-3.4577	3.7201
-6.66	3.7801
-2.3986	5.4172
-3.3241	4.2323
-2.6492	4.9977
-5.7142	4.0089
-7.0413	9.1548
-6.1203	3.9723
-3.9317	3.6623
-2.5186	4.6161
-1.8098	4.0606
-3.737	3.3894
-8.4823	4.4882
-3.0829	5.1246
-3.6363	3.218
-5.0522	7.5462
-2.2402	4.4548
-6.1896	8.6111
-4.3017	3.8187
-3.506	3.6756
-5.1018	3.856
-4.3969	7.1343
-5.2697	3.7774
-3.2305	4.2008
-5.8919	3.9051
-3.5426	3.5251
-2.4391	4.9586
-4.5749	3.4526
-7.6557	4.2359
-2.6783	4.8724
-4.5204	3.5901
-2.4522	3.6345
-6.87	4.1649
-6.0992	8.2875
-3.3639	5.7604
-3.2321	5.4991
-7.158	4.1141
-8.3707	4.3657
-2.8465	4.9952
-5.8375	3.9493
-3.4657	3.5345
-5.6915	4.0542
-3.6038	3.8579
-3.1934	5.765
-3.4804	6.3305
-5.3148	7.8621
-2.7881	4.151
-4.2358	3.6959
-6.2606	3.9174
-5.8683	3.7761
-2.7575	4.6288
-3.9528	3.5195
-5.4485	3.6612
-2.7355	5.1246
-7.7699	4.0996
-8.4677	4.3492
-2.7801	4.7569
-1.8257	4.7303
-3.3592	3.7401
-3.7733	6.5491
-5.6548	3.6666
-6.6015	8.8724
-2.1446	4.5179
-2.9909	3.6396
-5.9357	8.4467
-3.4866	3.4222
-6.5221	3.9853
-3.7823	6.3882
-2.4249	4.3029
-2.4736	4.196
-4.5354	4.0117
-5.0416	4.0577
-3.6418	5.9907
-7.3777	4.2708
-2.2236	4.815
-6.827	9.0164
-4.5024	7.0189
-5.3982	7.8882
-4.5129	3.4416
-2.7851	3.5712
-7.4011	4.2023
-7.4628	4.2578
-2.9303	3.647
-3.8622	6.2546
-2.5167	4.146
-2.3769	4.6703
-8.3891	4.5581
-3.0079	3.276
-3.3711	6.047
-3.2433	3.8598
-2.8016	4.0037
-3.3784	3.858
-8.3839	4.3773
-2.995	3.8059
-2.8185	3.8191
-2.3011	4.0517
-2.6652	3.8216
-2.6068	4.6312
-2.8855	5.2424
-3.0453	3.7522
-2.4502	4.5285
-3.0673	3.5795
-3.1589	5.5472
-4.5337	3.7344
-5.516	8.2155
-3.4052	3.3164
-2.4555	4.1098
-2.3488	4.328
-4.2898	6.9867
-2.5415	4.1726
-3.1652	3.7981
-3.7886	3.4165
-3.5752	4.0582
-3.0245	3.6241
-9.1638	4.8129
-2.3054	4.4493
-3.8495	6.5752
-8.5204	4.3958
-2.3815	3.6093
-2.5358	3.6282
-2.6948	3.4068
-2.4671	3.4502
-6.6858	3.932
-4.288	3.7526
-2.6226	4.477
-2.2782	4.2138
-5.2109	3.6455
-2.6708	3.9154
-2.8749	3.6561
-3.0199	5.8057
-4.8922	7.6094
-2.7007	5.0616
-4.5617	7.3215
-4.5015	7.1012
-3.1533	5.4496
-2.699	5.3485
-3.7283	6.2211
-7.3593	4.1074
-4.659	3.6038
-4.272	3.6637
-3.5554	6.1732
-6.551	8.6563
-4.9645	3.8481
-3.3912	3.5603
-5.8086	3.8642
-3.8615	6.1227
-2.0791	3.3996
-6.8915	4.1439
-5.0957	3.7417
-6.5508	3.9553
-2.8017	3.8796
-6.4547	3.8668
-4.4556	3.8539
-2.3601	3.9675
-2.1421	3.4189
-8.7166	4.5004
-6.3242	4.0478
-5.3586	7.8239
-4.1781	3.3708
-2.9627	3.5416
-2.7605	4.1421
-7.251	4.1706
-5.8381	8.1762
-2.0828	4.2634
-2.288	3.7078
-4.891	7.4477
-2.9625	5.1194
-6.654	8.8677
-2.4422	4.7234
-5.9798	8.3108
-3.4118	6.1559
-3.2161	3.3861
-4.5335	3.5513
-5.2022	7.8666
-2.5312	4.4608
-2.3405	4.1884
-3.3408	5.8099
-2.34	3.8668
-4.7523	7.3022
-1.612	3.872
-2.8351	4.5995
-6.204	3.9331
-1.973	4.3065
-2.08	4.5641
-6.2223	8.3849
-3.5019	6.1264
-2.3799	4.3987
-2.6432	4.2133
-2.6064	3.9469
-4.7006	7.4436
-3.4923	5.8404
-3.0491	5.9282
-2.6467	5.0326
-4.246	6.4054
-3.4599	6.3519
-8.5641	4.4337
-5.5539	8.0442
-2.2043	5.0727
-6.5403	4.0652
-7.8304	4.0506
-1.6109	4.229
-2.7503	4.0437
-5.1904	7.7886
-2.6628	3.6877
-7.4977	4.1528
-2.1595	3.7084
-3.7494	6.1681
-3.3316	5.851
-3.9054	3.8291
-3.0606	3.6954
-5.8808	8.245
-3.9574	4.0453
-3.425	3.579
-3.328	5.8695
-4.9209	7.662
-4.3667	7.0213
-2.2894	4.1339
-2.4433	4.9984
-3.2664	5.6236
-2.6513	3.6306
-6.4773	3.8309
-2.3107	4.9
-4.7171	7.3848
-6.6884	3.9589
-3.961	3.7146
-5.474	7.7276
-3.444	3.9549
-3.2832	5.801
-1.9301	4.5578
-2.7702	4.9082
-3.0819	3.562
-2.4614	4.0568
-2.2366	4.4198
-3.1559	3.5878
-3.1299	4.0678
-2.3633	4.4433
-3.4581	3.7875
-5.1283	3.5882
-7.6599	4.3939
-8.016	4.3402
-2.8028	3.6876
-3.4512	5.8945
-3.483	3.4147
-2.0809	4.4471
-1.6604	4.1887
-2.2296	5.1218
-2.6045	3.8953
-2.2988	3.9679
-4.7352	7.3033
-2.5531	4.0382
-6.7536	8.921
-2.8946	4.9075
-2.6825	5.1746
-4.2257	6.8091
-2.1604	3.7862
-6.1456	3.7785
-1.9978	3.9654
-2.8435	5.1575
-2.7314	5.1486
-2.7345	3.3403
-3.9021	3.69
-2.7627	5.4402
-4.042	3.6226
-4.4551	7.2343
-3.1871	5.9234
-4.7534	3.5953
-4.6631	7.1359
-3.6932	3.887
-3.2809	5.6988
-3.5585	6.0851
-2.284	4.6789
-2.4564	4.9274
-9.0389	4.6953
-6.6307	8.8967
-3.4474	3.6166
-5.0574	7.4788
-2.659	4.3239
-2.3893	3.2734
-2.6382	5.1422
-3.1142	3.7765
-2.8026	3.5557
-5.1256	7.5632
-3.8049	6.4225
-8.5054	4.5819
-5.4463	7.9012
-2.8967	4.2872
-6.2105	3.9172
-3.5915	5.7741
-7.4596	4.2004
-5.5505	3.7573
-2.2188	4.781
-2.1293	4.7019
-9.1668	4.7379
-2.7987	5.2843
-3.0412	5.3341
-3.8538	6.5319
-2.1358	3.8528
-5.8975	8.1483
-7.1944	4.1824
-2.7513	5.1467
-6.1318	3.8802
-2.4646	3.3849
-2.6841	3.6776
-2.2609	4.8186
-4.8024	7.3918
-2.9394	3.6292
-3.5125	5.909
-6.8365	4.2349
-2.2692	4.4199
-7.3497	4.0322
-3.3134	3.8896
-3.9899	3.5019
-5.3063	3.7527
-8.933	4.5714
-3.0716	3.5686
-6.4283	8.8225
-6.5253	4.0563
-4.0888	3.5173
-6.5358	4.0855
-6.2254	3.9647
-3.4329	3.9557
-3.7803	6.4446
-2.6932	4.1782
-3.878	3.5358
-3.9714	3.5583
-4.4659	3.6465
-5.8497	3.8005
-7.7368	4.0964
-2.8198	5.1674
-3.903	6.7307
-4.7759	7.3109
-3.1355	4.7033
-6.6408	4.092
-3.1652	5.6071
-2.8126	5.0783
-8.4902	4.4129
-2.9913	3.5795
-4.7897	7.1348
-6.0253	4.0087
-2.5226	3.9056
-8.8577	4.5386
-2.4459	3.7381
-1.3959	3.9806
-2.9396	5.5687
-2.5219	4.4197
-5.4222	7.8586
-2.6599	4.1535
-5.4537	3.5278
-5.2866	3.5846
-4.1874	6.8794
-4.6047	3.6571
-4.0058	3.5831
-6.0333	4.1804
-3.6849	6.3761
-7.7644	4.3179
-1.8809	3.9249
-1.718	3.3206
-2.9131	3.6252
-5.6255	8.0996
-2.3757	4.9193
-3.1079	5.6047
-4.7475	7.4735
-2.4512	4.5356
-8.9711	4.5994
-8.6107	4.5029
-3.5412	6.2506
-2.1087	3.9437
-9.0209	4.6722
-3.6783	3.5629
-3.8939	6.5811
-2.7946	4.991
-7.9299	4.279
-3.4975	3.6523
-3.5758	3.6861
-2.3823	4.4018
-2.9938	5.6721
-2.4392	3.9262
-2.7441	4.4282
-4.4728	6.9957
-4.5309	3.376
-6.1667	3.8354
-5.1343	7.4166
-2.7051	5.1653
-3.0099	5.926
-4.7645	7.2121
-8.0239	4.4344
-6.8418	9.008
-3.6304	6.5054
-3.2258	3.6931
-6.0683	3.9947
-5.9334	3.7678
-2.2364	4.3484
-7.7746	4.2092
-3.8201	6.4014
-6.144	3.7818
-2.4005	3.9207
-4.4649	7.079
-3.9808	6.8647
-4.0179	6.5647
-2.2812	3.8485
-5.7767	3.7922
-4.2327	7.1732
-8.1147	4.6498
-2.136	4.0429
-4.3053	6.9045
-3.3851	4.1507
-2.9293	3.7504
-3.6143	3.8241
-2.628	4.3012
-2.7288	3.4118
-2.8642	3.8239
-5.5861	7.9211
-5.7858	8.056
-2.4803	4.8252
-8.8332	4.7458
-8.0237	4.1989
-3.9734	6.5733
-6.2781	4.0951
-3.4667	3.4065
-2.3646	3.917
-3.3635	5.6905
-8.7752	4.4857
-4.6897	7.3561
-3.7056	3.6655
-5.324	3.728
-4.5539	7.0764
-6.3576	3.8924
-8.3767	4.4522
-5.6621	3.8842
-7.0835	4.2769
-8.447	4.4053
-5.3765	7.9393
-4.1348	3.8381
-3.3477	5.9176
-4.19	3.4513
-2.7157	5.3923
-3.0118	3.8743
-3.5262	3.4804
-2.841	4.8054
-2.4997	4.7905
-4.6309	7.0916
-3.7756	6.6204
-2.4804	4.9664
-8.7784	4.5559
-6.1958	3.8598
-6.274	8.6748
-5.3494	3.7663
-2.255	4.4088
-7.0919	4.1968
-4.8118	7.6996
-3.5563	6.0912
-4.1118	4.0144
-6.3487	3.97
-4.9836	7.5829
-5.177	3.8084
-6.2987	3.9596
-2.4945	4.4135
-5.2333	3.6762
-2.1352	3.617
-2.48	3.8675
-1.9118	4.7721
-5.9163	8.431
-5.1101	7.6602
-5.9345	3.952
-5.809	8.1729
-6.337	4.0945
-3.2775	5.9644
-3.9158	6.6515
-3.0988	3.5151
-8.9381	4.6905
-8.0466	4.2786
-6.6047	8.9734
-4.8538	7.3578
-3.0253	4.2359
-2.4477	3.593
-3.0907	4.3721
-3.0593	3.4691
-4.8044	3.7847
-3.2032	3.8092
-8.2399	4.4436
-2.4716	3.4994
-5.7034	3.6101
-3.2509	3.5748
-2.6804	4.1188
-6.8301	4.3017
-3.1263	4.1185
-2.5658	4.7009
-8.5148	4.5094
-3.0945	3.5264
-5.4324	7.9688
-3.0396	5.8504
-1.8215	4.0236
-4.8032	7.3742
-1.8303	3.609
-2.1151	3.9229
-3.2406	5.8891
-4.1506	6.8725
-2.6932	3.6817
-3.0071	5.941
-3.9319	3.4901
-8.1543	4.3944
-5.154	3.8163
-6.0308	3.7929
-2.6045	4.751
-3.295	5.9655
-5.1086	3.6809
-1.9908	4.3043
-2.264	4.635
-3.0302	3.6766
-5.3228	7.9826
-3.1658	3.3687
-6.7744	3.9688
-5.9692	8.3722
-3.2556	5.88
-7.4546	4.2605
-2.096	4.5622
-4.9316	3.8163
-4.1962	6.5929
-2.1551	4.1122
-3.4582	3.903
-2.7697	5.0082
-6.7992	4.1828
-5.6085	7.9739
-3.4554	5.8392
-2.6358	3.7119
-3.0096	3.4986
-4.4881	7.1907
-8.5376	4.5521
-6.4894	3.9111
-6.8979	4.0772
-4.071	6.5401
